tenant_id,entra_object_id,user_principal_name,mail,display_name,manager_id,raw,synced_at
a1b2c3d4-e5f6-7890-abcd-ef1234567890,41dc9a72-0ee0-4c0d-9cd8-47208235dece,ha.huynh3@setafuture.onmicrosoft.com,ha.huynh3@setafuture.onmicrosoft.com,Huỳnh Hoàng Hà,b7c75ba3-3026-481b-ae2a-dd23df5c0304,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""41dc9a72-0ee0-4c0d-9cd8-47208235dece"",""displayName"":""Huỳnh Hoàng Hà"",""givenName"":""Hà"",""surname"":""Huỳnh"",""userPrincipalName"":""ha.huynh3@setafuture.onmicrosoft.com"",""mail"":""ha.huynh3@setafuture.onmicrosoft.com"",""jobTitle"":""Talent Acquisition"",""department"":""Human Resources"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 944260162"",""businessPhones"":[""+84 944260162""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1260"",""skills"":[""Technical Recruiting"",""Onboarding"",""ATS""],""createdDateTime"":""2025-07-20T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNDFkYzlhNzItMGVlMC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,33425ed5-51b0-4dd6-90be-70adfff95e60,linh.phan3@setafuture.onmicrosoft.com,linh.phan3@setafuture.onmicrosoft.com,Phan Xuân Linh,b7c75ba3-3026-481b-ae2a-dd23df5c0304,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""33425ed5-51b0-4dd6-90be-70adfff95e60"",""displayName"":""Phan Xuân Linh"",""givenName"":""Linh"",""surname"":""Phan"",""userPrincipalName"":""linh.phan3@setafuture.onmicrosoft.com"",""mail"":""linh.phan3@setafuture.onmicrosoft.com"",""jobTitle"":""Talent Acquisition"",""department"":""Human Resources"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9220322923"",""businessPhones"":[""+84 9220322923""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1261"",""skills"":[""Interviewing"",""ATS"",""HR""],""createdDateTime"":""2025-07-27T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMzM0MjVlZDUtNTFiMC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,7f6677f1-cea1-4211-8eb8-172eefcfcdbc,nhung.vu3@setafuture.onmicrosoft.com,nhung.vu3@setafuture.onmicrosoft.com,Vũ Đình Nhung,b7c75ba3-3026-481b-ae2a-dd23df5c0304,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""7f6677f1-cea1-4211-8eb8-172eefcfcdbc"",""displayName"":""Vũ Đình Nhung"",""givenName"":""Nhung"",""surname"":""Vũ"",""userPrincipalName"":""nhung.vu3@setafuture.onmicrosoft.com"",""mail"":""nhung.vu3@setafuture.onmicrosoft.com"",""jobTitle"":""Talent Acquisition"",""department"":""Human Resources"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9313719716"",""businessPhones"":[""+84 9313719716""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1262"",""skills"":[""People Management"",""Technical Recruiting"",""Talent Pipeline"",""Onboarding""],""createdDateTime"":""2026-03-13T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtN2Y2Njc3ZjEtY2VhMS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,9cbd5ac5-9362-4f3b-89ce-96d8390888fc,tan.vo3@setafuture.onmicrosoft.com,tan.vo3@setafuture.onmicrosoft.com,Võ Văn Tân,b7c75ba3-3026-481b-ae2a-dd23df5c0304,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""9cbd5ac5-9362-4f3b-89ce-96d8390888fc"",""displayName"":""Võ Văn Tân"",""givenName"":""Tân"",""surname"":""Võ"",""userPrincipalName"":""tan.vo3@setafuture.onmicrosoft.com"",""mail"":""tan.vo3@setafuture.onmicrosoft.com"",""jobTitle"":""Talent Acquisition"",""department"":""Human Resources"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9808094092"",""businessPhones"":[""+84 9808094092""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1263"",""skills"":[""Talent Pipeline"",""HR"",""Interviewing"",""Onboarding"",""Compensation & Benefits""],""createdDateTime"":""2025-12-29T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtOWNiZDVhYzUtOTM2Mi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,cd30cda3-82f9-4030-88ef-bfdcad3bf6ed,tung.dang3@setafuture.onmicrosoft.com,tung.dang3@setafuture.onmicrosoft.com,Đặng Hoàng Tùng,b7c75ba3-3026-481b-ae2a-dd23df5c0304,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""cd30cda3-82f9-4030-88ef-bfdcad3bf6ed"",""displayName"":""Đặng Hoàng Tùng"",""givenName"":""Tùng"",""surname"":""Đặng"",""userPrincipalName"":""tung.dang3@setafuture.onmicrosoft.com"",""mail"":""tung.dang3@setafuture.onmicrosoft.com"",""jobTitle"":""Talent Acquisition"",""department"":""Human Resources"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9844162464"",""businessPhones"":[""+84 9844162464""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1264"",""skills"":[""Employer Branding"",""LinkedIn Recruiter"",""Interviewing""],""createdDateTime"":""2025-11-07T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtY2QzMGNkYTMtODJmOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,98138dfd-a67a-414f-aaaa-84c1a9988b1b,thu.bui3@setafuture.onmicrosoft.com,thu.bui3@setafuture.onmicrosoft.com,Bùi Xuân Thu,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""98138dfd-a67a-414f-aaaa-84c1a9988b1b"",""displayName"":""Bùi Xuân Thu"",""givenName"":""Thu"",""surname"":""Bùi"",""userPrincipalName"":""thu.bui3@setafuture.onmicrosoft.com"",""mail"":""thu.bui3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9868556073"",""businessPhones"":[""+84 9868556073""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1265"",""skills"":[""Infrastructure"",""Azure"",""Linux"",""Ansible"",""Network Administration"",""Docker""],""createdDateTime"":""2025-10-12T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtOTgxMzhkZmQtYTY3YS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,e2785795-4a3e-4e76-88d9-bb7e6ce77bfd,binh.do3@setafuture.onmicrosoft.com,binh.do3@setafuture.onmicrosoft.com,Đỗ Đình Bình,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""e2785795-4a3e-4e76-88d9-bb7e6ce77bfd"",""displayName"":""Đỗ Đình Bình"",""givenName"":""Bình"",""surname"":""Đỗ"",""userPrincipalName"":""binh.do3@setafuture.onmicrosoft.com"",""mail"":""binh.do3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9842983114"",""businessPhones"":[""+84 9842983114""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1266"",""skills"":[""AWS"",""Network Administration"",""Terraform"",""Infrastructure"",""Azure"",""Security""],""createdDateTime"":""2025-08-06T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZTI3ODU3OTUtNGEzZS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,75c502c2-5855-4f87-8049-4e2481ffa169,hoa.ho6@setafuture.onmicrosoft.com,hoa.ho6@setafuture.onmicrosoft.com,Hồ Văn Hoa,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""75c502c2-5855-4f87-8049-4e2481ffa169"",""displayName"":""Hồ Văn Hoa"",""givenName"":""Hoa"",""surname"":""Hồ"",""userPrincipalName"":""hoa.ho6@setafuture.onmicrosoft.com"",""mail"":""hoa.ho6@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9633141451"",""businessPhones"":[""+84 9633141451""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1267"",""skills"":[""Azure"",""Linux"",""Security"",""Infrastructure"",""Docker"",""Network Administration""],""createdDateTime"":""2025-12-03T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNzVjNTAyYzItNTg1NS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,c7b6be19-561a-40f8-b3c0-0c5fd54e979b,mai.ngo3@setafuture.onmicrosoft.com,mai.ngo3@setafuture.onmicrosoft.com,Ngô Hoàng Mai,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""c7b6be19-561a-40f8-b3c0-0c5fd54e979b"",""displayName"":""Ngô Hoàng Mai"",""givenName"":""Mai"",""surname"":""Ngô"",""userPrincipalName"":""mai.ngo3@setafuture.onmicrosoft.com"",""mail"":""mai.ngo3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9217859290"",""businessPhones"":[""+84 9217859290""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1268"",""skills"":[""Monitoring"",""Grafana"",""Infrastructure"",""Cloud"",""CI/CD""],""createdDateTime"":""2025-07-18T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYzdiNmJlMTktNTYxYS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,a92d8c73-ef27-41bd-99b3-905f5adb256f,phuong.duong3@setafuture.onmicrosoft.com,phuong.duong3@setafuture.onmicrosoft.com,Dương Xuân Phương,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""a92d8c73-ef27-41bd-99b3-905f5adb256f"",""displayName"":""Dương Xuân Phương"",""givenName"":""Phương"",""surname"":""Dương"",""userPrincipalName"":""phuong.duong3@setafuture.onmicrosoft.com"",""mail"":""phuong.duong3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9112595516"",""businessPhones"":[""+84 9112595516""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1269"",""skills"":[""Grafana"",""Linux"",""Infrastructure""],""createdDateTime"":""2025-09-27T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYTkyZDhjNzMtZWYyNy00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,3dadc4a4-539b-4682-9f2f-1c2d90c49a53,thanh.ly3@setafuture.onmicrosoft.com,thanh.ly3@setafuture.onmicrosoft.com,Lý Đình Thanh,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""3dadc4a4-539b-4682-9f2f-1c2d90c49a53"",""displayName"":""Lý Đình Thanh"",""givenName"":""Thanh"",""surname"":""Lý"",""userPrincipalName"":""thanh.ly3@setafuture.onmicrosoft.com"",""mail"":""thanh.ly3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9717944828"",""businessPhones"":[""+84 9717944828""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1270"",""skills"":[""Linux"",""Terraform"",""Security""],""createdDateTime"":""2025-07-04T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtM2RhZGM0YTQtNTM5Yi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,5382ab43-3de8-4bea-9a77-e0de4986fd60,viet.nguyen3@setafuture.onmicrosoft.com,viet.nguyen3@setafuture.onmicrosoft.com,Nguyễn Văn Việt,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""5382ab43-3de8-4bea-9a77-e0de4986fd60"",""displayName"":""Nguyễn Văn Việt"",""givenName"":""Việt"",""surname"":""Nguyễn"",""userPrincipalName"":""viet.nguyen3@setafuture.onmicrosoft.com"",""mail"":""viet.nguyen3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9107584405"",""businessPhones"":[""+84 9107584405""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1271"",""skills"":[""Kubernetes"",""Terraform"",""Infrastructure"",""CI/CD"",""Security""],""createdDateTime"":""2025-07-07T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNTM4MmFiNDMtM2RlOC00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,b45b4ac0-d01c-4a88-991e-1df48b3b8855,tri.tran3@setafuture.onmicrosoft.com,tri.tran3@setafuture.onmicrosoft.com,Trần Hoàng Trí,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""b45b4ac0-d01c-4a88-991e-1df48b3b8855"",""displayName"":""Trần Hoàng Trí"",""givenName"":""Trí"",""surname"":""Trần"",""userPrincipalName"":""tri.tran3@setafuture.onmicrosoft.com"",""mail"":""tri.tran3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9656958270"",""businessPhones"":[""+84 9656958270""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1272"",""skills"":[""Infrastructure"",""Monitoring"",""Windows Server"",""Ansible""],""createdDateTime"":""2025-07-28T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYjQ1YjRhYzAtZDAxYy00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,0faaebb9-0d77-4c27-bf9a-f259310893f3,dung.le3@setafuture.onmicrosoft.com,dung.le3@setafuture.onmicrosoft.com,Lê Xuân Dũng,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""0faaebb9-0d77-4c27-bf9a-f259310893f3"",""displayName"":""Lê Xuân Dũng"",""givenName"":""Dũng"",""surname"":""Lê"",""userPrincipalName"":""dung.le3@setafuture.onmicrosoft.com"",""mail"":""dung.le3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9458774275"",""businessPhones"":[""+84 9458774275""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1273"",""skills"":[""Docker"",""Windows Server"",""Kubernetes"",""Network Administration"",""Grafana""],""createdDateTime"":""2025-11-08T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMGZhYWViYjktMGQ3Ny00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,4da4650f-1dd2-4d92-a2b4-74e9462fdcb6,khai.pham3@setafuture.onmicrosoft.com,khai.pham3@setafuture.onmicrosoft.com,Phạm Đình Khải,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""4da4650f-1dd2-4d92-a2b4-74e9462fdcb6"",""displayName"":""Phạm Đình Khải"",""givenName"":""Khải"",""surname"":""Phạm"",""userPrincipalName"":""khai.pham3@setafuture.onmicrosoft.com"",""mail"":""khai.pham3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9691218331"",""businessPhones"":[""+84 9691218331""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1274"",""skills"":[""Ansible"",""Windows Server"",""Grafana"",""Kubernetes""],""createdDateTime"":""2025-06-30T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtNGRhNDY1MGYtMWRkMi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,eafe4c9f-6ac6-40ba-bd73-c4a02a3ba7f4,nga.hoang3@setafuture.onmicrosoft.com,nga.hoang3@setafuture.onmicrosoft.com,Hoàng Văn Nga,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""eafe4c9f-6ac6-40ba-bd73-c4a02a3ba7f4"",""displayName"":""Hoàng Văn Nga"",""givenName"":""Nga"",""surname"":""Hoàng"",""userPrincipalName"":""nga.hoang3@setafuture.onmicrosoft.com"",""mail"":""nga.hoang3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9330045204"",""businessPhones"":[""+84 9330045204""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1275"",""skills"":[""Prometheus"",""Windows Server"",""Kubernetes""],""createdDateTime"":""2025-09-03T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZWFmZTRjOWYtNmFjNi00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,ec083fee-89dc-4809-a08c-e455b692bb33,son.huynh3@setafuture.onmicrosoft.com,son.huynh3@setafuture.onmicrosoft.com,Huỳnh Hoàng Sơn,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""ec083fee-89dc-4809-a08c-e455b692bb33"",""displayName"":""Huỳnh Hoàng Sơn"",""givenName"":""Sơn"",""surname"":""Huỳnh"",""userPrincipalName"":""son.huynh3@setafuture.onmicrosoft.com"",""mail"":""son.huynh3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9374552294"",""businessPhones"":[""+84 9374552294""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1276"",""skills"":[""Monitoring"",""Azure"",""Ansible"",""Security"",""Docker"",""Network Administration""],""createdDateTime"":""2025-11-27T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtZWMwODNmZWUtODlkYy00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,bf0049ca-7929-472d-8c37-5e1b190b0d93,trung.phan3@setafuture.onmicrosoft.com,trung.phan3@setafuture.onmicrosoft.com,Phan Xuân Trung,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""bf0049ca-7929-472d-8c37-5e1b190b0d93"",""displayName"":""Phan Xuân Trung"",""givenName"":""Trung"",""surname"":""Phan"",""userPrincipalName"":""trung.phan3@setafuture.onmicrosoft.com"",""mail"":""trung.phan3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9446507039"",""businessPhones"":[""+84 9446507039""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1277"",""skills"":[""Kubernetes"",""Monitoring"",""Security"",""Linux"",""Grafana""],""createdDateTime"":""2025-12-09T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtYmYwMDQ5Y2EtNzkyOS00Cg==\""""}",2026-05-19T07:00:00+00:00
a1b2c3d4-e5f6-7890-abcd-ef1234567890,26fc0e8d-740f-4d03-a3b3-6005ec33d5be,manh.vu3@setafuture.onmicrosoft.com,manh.vu3@setafuture.onmicrosoft.com,Vũ Đình Mạnh,b2d0da32-671a-4b0e-a284-317936e34cfa,"{""@odata.context"":""https://graph.microsoft.com/v1.0/$metadata#users/$entity"",""id"":""26fc0e8d-740f-4d03-a3b3-6005ec33d5be"",""displayName"":""Vũ Đình Mạnh"",""givenName"":""Mạnh"",""surname"":""Vũ"",""userPrincipalName"":""manh.vu3@setafuture.onmicrosoft.com"",""mail"":""manh.vu3@setafuture.onmicrosoft.com"",""jobTitle"":""IT"",""department"":""IT & Infrastructure"",""officeLocation"":""Ho Chi Minh City"",""city"":""Ho Chi Minh City"",""country"":""Vietnam"",""usageLocation"":""VN"",""mobilePhone"":""+84 9611082827"",""businessPhones"":[""+84 9611082827""],""preferredLanguage"":""vi-VN"",""accountEnabled"":true,""userType"":""Member"",""employeeId"":""1278"",""skills"":[""Infrastructure"",""Windows Server"",""Security""],""createdDateTime"":""2026-01-10T07:00:00.000Z"",""@odata.etag"":""W/\""JzEtMjZmYzBlOGQtNzQwZi00Cg==\""""}",2026-05-19T07:00:00+00:00
